1,Abengoa Transmisión Sur S.A. (Perú),179,2015-11-11
2,Alicorp S.A.,3,2014-08-29
3,Alicorp S.A.,3,2014-09-10
4,América Móvil Perú S.A.C.,190,2015-12-23
5,BBVA Banco Continental,18,2015-07-21
6,BBVA Banco Continental,18,2015-10-13
7,BBVA Banco Continental,18,2016-06-16
8,Banco de la Nación,227,2016-05-23
9,Banco de Crédito del Perú,8,2014-09-25
10,Banco de Crédito del Perú,8,2014-11-20
11,Banco de Crédito del Perú,8,2015-05-29
12,Banco de Crédito del Perú,8,2016-03-28
13,Banco de Crédito del Perú,8,2015-09-09
14,Banco de Crédito del Perú,8,2015-09-03
15,Banco de Crédito del Perú,14,2016-10-03
16,Banco Falabella,9,2014-10-29
17,Cencosud S.A.,25,2016-01-21
18,Compañía de Minas Buenaventura S.A.A.,31,2016-06-09
19,Compañía de Minas Buenaventura S.A.A.,31,2016-06-16
20,Compañía de Minas Buenaventura S.A.A.,31,2016-09-08
21,Compañía Minera Atacocha S.A.A.,33,2017-01-31
22,Compañía Minera Milpo S.A.,34,2016-09-26
23,Compañía Minera Milpo S.A.,34,2016-01-11
24,Compañía Minera Milpo S.A.,34,2016-10-07
25,Compañía Minera San Ignacio de Morococha,281,2016-10-07
26,Compañía Minera San Ignacio de Morococha,281,2017-03-13
27,Cineplex S.A.,27,2017-03-31
28,Compañía Nacional de Chocolates S.A.,295,2014-06-25
29,Corporación José R. Lindley S.A.,308,2015-01-23
30,Corporación José R. Lindley S.A.,308,2015-04-01
31,Corporación José R. Lindley S.A.,308,2015-12-22
32,Corporación José R. Lindley S.A.,308,2016-01-27
33,Corporación José R. Lindley S.A.,308,2016-10-10
34,Corporación José R. Lindley S.A.,308,2017-06-07
35,Crediscotia Financiera,48,2015-05-07
36,Crediscotia Financiera,48,2016-05-05
37,Ferreycorp S.A.A.,62,2015-05-15
38,Gloria S.A.,69,2015-07-03
39,Gloria S.A.,69,2015-06-25
40,Gloria S.A.,69,2016-02-04
41,Gloria S.A.,69,2015-09-24
42,Gloria S.A.,69,2016-09-27
43,Los Portales S.A.,90,2016-09-26
44,Refinería la Pampilla S.A.,107,2016-07-18
45,San Miguel Industrias Pet S.A.,528,2015-09-18
46,San Miguel Industrias Pet S.A.,528,2016-07-18
47,San Miguel Industrias Pet S.A.,528,2016-05-30
48,San Miguel Industrias Pet S.A.,528,2016-08-31
49,San Miguel Industrias Pet S.A.,528,2016-10-10
50,"SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",118,2015-03-02
51,"SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",118,2015-03-02
52,"SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",118,2016-06-16
53,"SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",118,2016-08-31
54,"SOUTHERN PERU COPPER CORPORATION, SUCURSAL DEL PERU",118,2015-12-24
55,Supermercados Peruanos,120,2014-12-09
56,Supermercados Peruanos,120,2015-11-06
57,Supermercados Peruanos,120,2016-07-06
58,Supermercados Peruanos,120,2016-10-03
59,Supermercados Peruanos,120,2016-10-17
60,Supermercados Peruanos,120,2017-02-21
61,Telefonica del Peru S.A.A.,121,2015-08-31
62,Telefonica del Peru S.A.A.,121,2016-08-31
63,Telefonica del Peru S.A.A.,121,2015-01-16
64,Telefonica del Peru S.A.A.,121,2015-03-06
65,Telefónica Móviles S.A.,122,2014-12-26
66,Unión Andina de Cementos S.A.A.,126,2014-07-30
67,Unión Andina de Cementos S.A.A.,126,2016-07-04
68,Union de Cervecerias Peruanas Backus y Johnston S.A.,127,2015-11-09
69,Union de Cervecerias Peruanas Backus y Johnston S.A.,127,2016-09-21
70,Union de Cervecerias Peruanas Backus y Johnston S.A.,127,2017-05-23
71,Union de Cervecerias Peruanas Backus y Johnston S.A.,127,2014-10-29
72,Volcan Cia Minera S.A.A.,129,2015-02-11
